amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,pop_1,pop_2,pop_3,pop_4,pop_5,pop_6,pop_7,pop_8,pop_9,pop_10
97.49961380764724,84.83567283095083,90.06178730326243,80.06128346633061,77.04563946452622,86.08464463915544,102.85717550432685,77.27032373362171,71.23512496289803,92.1900412101245,15000455.87080818,14999957.564354297,15000163.203860618,14999769.69953106,14999651.038612455,15000006.709459575,15000666.682559049,14999659.879590245,14999422.403870573,15000246.947353918
117.848264079635,90.89730882540488,85.46875296212855,105.92928288258653,80.99494310882265,101.72350528872173,90.77532722873201,71.87028896246771,95.97756822822865,98.6224505653075,15000937.968485309,14999877.490158254,14999663.884896906,15000468.975044379,14999487.84741161,15000303.484213224,14999872.690371456,14999128.806410147,15000077.390493559,15000181.462515142
80.69778965882071,91.75560487882746,101.393613931476,103.90401960357477,79.5494317387342,91.58895071269576,84.56076873260442,101.85434617854332,88.74550531452505,88.71634439544142,14999583.738729442,15000018.846623616,15000398.087345112,15000496.867918313,14999538.55262473,15000012.28904044,14999735.740970157,15000416.21644511,14999900.403870026,14999899.256433055
104.74268451508557,99.57963658730901,105.62384168787973,92.93262925568462,104.18037056890992,89.14834013011382,96.00589739762773,72.8052265956448,93.4044143159344,84.0943276721629,15000412.802533356,15000209.644597821,15000447.4747027,14999948.095159294,15000390.676350918,14999799.189246265,15000069.023498433,14999156.113053318,14999966.659170358,14999600.321687507
117.52421257364301,81.8737745572603,105.86302637898844,92.11397837742808,98.20602894106862,90.568523606693,84.50485524952784,71.33756949003435,75.34845131882811,97.18480733061678,15001025.88059355,14999623.091100235,15000567.030986529,15000026.02725269,15000265.740002336,14999965.216002304,14999726.620048434,14999208.507757302,14999366.329742178,15000225.556514433
103.06685945067056,91.50340220647216,98.10480552637114,77.62228064694845,92.45626044361235,87.40498148676605,86.45874177039806,91.13485046061905,92.46278710754221,94.33043850176463,15000456.926746447,15000001.92262219,15000261.677613596,14999455.721998569,15000039.416117301,14999840.65611765,14999803.423051028,14999987.420682056,15000039.672931375,15000113.162119769
117.7371189125072,98.0302708931851,102.2935582977276,94.90196835858018,76.23501072220692,78.7190658004932,94.11136455978914,85.3840893522788,79.48845324725701,82.76212847001621,15001053.390128605,15000277.956195978,15000445.709949091,15000154.862338724,14999420.346481381,14999518.09019949,15000123.753304392,14999780.348548448,14999548.36440333,14999677.17845055
109.02006231446666,82.3771134833123,107.68658438502803,77.21349806346728,107.3638070378566,88.9901607470817,91.16310617392075,77.54606196497537,71.05991446594778,97.22940030285376,15000710.439869927,14999662.081118299,15000657.969579693,14999458.900852881,15000645.268791229,14999922.294280795,15000007.79631625,14999471.986727076,14999216.766873691,15000246.495590134
105.01468234716866,112.99813466495156,100.92959074540788,105.16857388004433,107.12765244276507,100.16579111563627,82.45143433211292,99.85438719939445,101.04624852979482,72.33621224139814,15000248.10817573,15000562.244653625,15000087.366151307,15000254.163569072,15000331.250274777,15000057.31181943,14999360.279329505,15000045.058557846,15000091.956454322,14998962.261014411
118.49056933431568,89.81786974507533,106.91737114837315,103.39494878720409,74.94921143335364,92.84025423911883,92.90850130431821,83.00467875684697,95.37670489177206,97.061355386725,15000905.581876172,14999777.355577473,15000450.194460887,15000311.592599217,14999192.296912804,14999896.281723857,14999898.967140123,14999509.267069567,14999996.087126693,15000062.375513202
114.23688588475065,79.68627571939162,77.31752762104435,75.93077371944447,104.03904200984516,106.45191974235841,76.7742746711001,78.44501213587726,88.8672197946005,98.86233675375715,15000951.278658008,14999591.765686272,14999498.559119087,14999443.992501972,15000550.00930361,15000644.95230351,14999477.182957357,14999542.92388767,14999953.021609122,15000346.313973393
85.36365361653206,111.52585864299279,92.91862775079694,83.14491367063667,104.92914584534246,95.64737438887319,86.92118415969153,85.65895312853934,101.75743446036213,76.32097821073734,14999722.39043476,15000751.83266259,15000019.666960046,14999635.086456025,15000492.262235984,15000127.03891195,14999783.676848136,14999734.010012949,15000367.46030781,14999366.575169737
97.88696194273234,100.23252907902486,110.01332084662555,87.30892615354936,89.73600627476205,83.73294431935133,72.98713794279172,93.31655300577816,79.15215257940258,95.94041328005699,15000269.783497948,15000362.077930173,15000746.936930366,14999853.554181041,14999949.056022834,14999712.844837025,14999290.01400744,15000089.94498845,14999532.5977803,15000193.189824449
82.53594952954118,92.88314050737867,105.15412000203172,111.42599953736145,73.9193380787248,99.09645142648326,71.03743484845211,73.34085434328367,100.5049212031073,93.48903679046212,14999692.972890805,15000100.11882219,15000582.962850632,15000829.751591709,14999353.922582215,15000344.602978915,14999240.52415577,14999331.160143623,15000400.024082083,15000123.959902043
87.37885670258592,109.2979958572697,105.08453154925112,77.75485990791839,75.74722184751231,77.07887355590887,102.47046102159496,74.68262727682853,79.82383658205245,77.86655013785614,15000025.980808262,15000888.464968912,15000722.671677487,14999647.29144743,14999568.29400072,14999620.692431904,15000619.812052866,14999526.40385403,14999728.702473512,14999651.68628487
101.15082589070357,107.12992036372127,86.38867325717719,87.6363373801173,103.68919331908667,72.02943255384058,71.1325780216048,84.4411302455833,101.07975553312698,86.121969268113,15000435.620568564,15000670.88867106,14999854.752737239,14999903.84638716,15000535.501393463,14999289.738866195,14999254.449029997,14999778.11993762,15000432.824060056,14999844.258348646
103.85015385423286,100.70449814235842,96.71445429806352,83.24629931867224,103.88859112112664,90.08228269501666,86.18003383451034,87.4580483332642,91.06382387377097,96.20791118540372,15000389.96455679,15000266.187878938,15000109.185836539,14999579.234807724,15000391.477003701,14999848.220160885,14999694.672715006,14999744.960605172,14999886.8422853,15000089.254149942
94.80670509492552,106.82167994813923,107.67995237514589,81.52746566027697,95.98142310887143,75.49888368483948,85.61060071192222,76.022803932598,95.00492793806744,84.18691941421484,15000176.775625035,15000649.546267545,15000683.31795756,14999654.25813026,15000222.998958528,14999417.042771202,14999814.923167475,14999437.65822115,15000184.57538676,14999758.903514469
98.39386854732882,87.24185034970817,95.2260789312687,102.16503255287945,98.41294626669203,105.51764854228325,70.92264627488946,100.92737883152114,80.0294368362879,93.90211038517931,15000201.462838406,14999762.648203025,15000076.815225648,15000349.852298338,15000202.213517064,15000481.77254246,14999120.51281035,15000301.152542291,14999478.850907423,15000024.719114956
92.14897869744505,98.50046837270183,87.50399103361462,94.13982763583458,85.68326764645626,95.05331401570085,84.9828629554778,101.54036230333644,92.1271522051866,87.33852042693452,15000009.723166058,15000259.644442828,14999826.9500993,15000088.059986858,14999755.30745525,15000124.004260497,14999727.74761608,15000379.259558467,15000008.864327438,14999820.439087255
118.80841605209204,93.48425164355011,76.15800126334622,103.96805261959882,83.45700982504663,89.5781623431596,79.99363050391587,95.5886709402891,69.85481097246449,97.55158701527151,15001100.34623527,15000103.879607175,14999422.118502814,15000516.400930298,14999709.323179554,14999950.181045918,14999573.044569874,15000186.685245534,14999174.097732093,15000263.922951465
107.00199424360149,94.00472271030684,76.51938290919111,77.10862824891844,106.168774802361,89.79751227478557,105.00164002324722,80.38553191126377,68.35780766251622,89.93262588074407,15000691.514868947,15000180.092374196,14999492.071347598,14999515.25723872,15000658.728975074,15000014.545162836,15000612.804030068,14999644.198320048,14999170.926008577,15000019.861673936
81.72132139461631,96.03098573825858,94.26281357106905,90.46828483558586,78.67500882528722,73.09017151226028,91.26388789568026,80.57426039518451,84.75336991375642,68.71601970429926,14999912.08411198,15000475.147230152,15000405.572395224,15000256.263569433,14999792.216432767,14999572.461738601,15000287.569317026,14999866.949039105,15000031.390522767,14999400.345642969
98.68512971061666,85.45292100044861,89.90347463665908,87.53443727132957,104.70179965239694,80.61938161151397,72.65780390498102,82.07742222650161,86.19353786518963,95.52189487031123,15000407.27021176,14999886.603303187,15000061.725692356,14999968.507742954,15000644.016850783,14999696.41101809,14999383.135272313,14999753.782656932,14999915.745429175,15000282.801822456
116.36967081722152,96.8537398593457,78.12676481216316,76.43903168166044,103.80045125808456,90.27393570146123,105.11214249944186,71.01172568947048,75.45317475551474,73.50124465951772,15001088.987357104,15000321.065715084,14999584.188265622,14999517.778582163,15000594.408044295,15000062.160617348,15000646.021062102,14999304.22250132,14999478.98663981,14999402.18121514
94.07181633285457,113.26530493300183,103.12990440635764,93.45837256861522,100.0133098167329,82.01532142409292,71.86448914470583,102.56256029356328,84.14802391903105,96.14500424722574,15000000.173354514,15000755.407389374,15000356.595084064,14999976.035292944,15000233.96191631,14999525.768962117,14999126.349441295,15000334.270972366,14999609.687500603,15000081.750086412
99.95219960375836,104.04134012282043,93.37720619486363,109.80739709620752,93.5555346783947,90.2448824027606,95.68317461339947,82.39008442271079,84.88389643987799,89.20273213528107,15000221.860525677,15000382.761868693,14999963.144723387,15000609.647275804,14999970.161672978,14999839.89263592,15000053.881007468,14999530.818506882,14999628.946145428,14999798.88563777
91.51450459366856,82.05145243348633,95.4290479997687,89.38803319480814,105.54337410709692,82.2299925009746,89.08195986852013,89.8144145891209,94.59228832088965,81.6963275207127,15000054.315227007,14999681.958788129,15000208.34644419,14999970.641872516,15000606.329503672,14999688.984063022,14999958.598361382,14999987.4193197,15000175.421247404,14999667.985173
89.69931887744436,83.8802493392065,109.13258814938249,86.85212081706757,89.77198545166846,77.0198691143959,104.9766760784978,88.41202001344027,95.47634973331374,80.46563760325587,14999965.791927336,14999736.820557868,15000730.460959991,14999853.759095494,14999968.651244363,14999466.875226678,15000566.932259886,14999915.138711667,15000193.109139487,14999602.460877232
108.11178675650181,87.43046567258868,89.31922563190079,75.54747078070412,82.13511551041749,102.41455662320999,93.70808493522628,82.94810802095562,68.98098265288866,93.78426733955438,15000774.132771531,14999960.354833944,15000034.674611561,14999492.777398342,14999751.991010562,15000549.955594016,15000207.369424393,14999783.981005996,14999234.396265684,15000210.367083961
103.53235542121324,112.34714846505447,99.81730776075034,108.65736069001505,80.47084043329514,73.56047826014014,82.07407921590095,91.48842192625384,80.4635772975968,69.59363982116608,15000524.587028777,15000871.435475996,15000378.405659977,15000726.248044536,14999617.152149241,14999345.240105735,14999680.237111008,15000050.676908541,14999616.866356136,14999189.151160058
107.22275317502208,87.00452527771964,79.25741895915462,87.43582262258316,75.2038227302857,74.3341923758517,73.75939728382963,69.68817401631426,86.19265246461212,95.44650976653436,15000931.308029769,15000135.75209146,14999830.915462447,15000152.722973663,14999671.412732147,14999637.194125285,14999614.576829059,14999454.380502049,15000103.80615433,15000467.931099756
102.29668453582748,111.65348699676524,84.52792876477866,87.95730222840655,90.65817353627367,89.26488743394908,95.16044083854757,85.95197749112307,98.54326704318918,84.81999489763855,15000362.527904226,15000730.703582143,14999663.35489845,14999798.295430172,14999904.570531001,14999849.74688188,15000081.72777282,14999719.389009144,15000214.836742016,14999674.847248165
102.40510637402053,80.60599905209304,93.5766889783447,77.9409823846255,86.03409887217742,82.5630600101788,85.46527451082528,88.403962705342,100.54503769920825,79.36418622476795,15000578.999333084,14999721.238239013,15000231.614788698,14999616.373962784,14999934.82555575,14999798.245555198,14999912.443198554,15000028.076025363,15000505.808513029,14999672.374828558
109.73982708680627,88.89924169374171,91.01525900917387,103.78223754323301,108.0724795312321,81.4315889606703,86.07033116288736,82.77956558067483,93.52999230709548,75.66929461603581,15000694.139928414,14999874.095187033,14999957.357189452,15000459.718011575,15000628.532385798,14999580.254623635,14999762.781941181,14999633.295414811,15000056.30804801,14999353.517270094
91.8546586730425,89.64688669508618,102.25318371112756,110.2876644317806,94.6981872657641,81.7838752881787,83.188120614224,87.92243625649286,91.1348094711358,76.08348209638689,15000038.141563479,14999951.269157277,15000447.307410683,15000763.451777022,15000150.030007415,14999641.871842626,14999697.126720252,14999883.414704634,15000009.816612903,14999417.570203705
100.38396654059648,80.13404981199781,112.9068410070486,96.3526400794214,93.94069773984748,105.44980182650292,80.90377173270568,99.84919953745542,72.28080172476817,67.21436818227181,15000371.541948082,14999574.739103388,15000864.297653425,15000212.915498657,15000118.009305028,15000570.874716781,14999605.026468234,15000350.499695132,14999265.725960199,14999066.36965107
100.95325510647284,106.46069057386768,77.22665292030536,80.30893753834437,83.78899909419641,93.70465690840068,87.94098721522492,96.41906446608075,97.83443155886681,94.88332349557014,15000354.181509996,15000570.890561547,14999420.576479862,14999541.859603362,14999678.794632979,15000068.960403068,14999842.1689318,15000175.768134287,15000231.460636241,15000115.339106865
98.96620060843802,102.82280818910618,96.7796551837279,84.65470606818661,73.7631355659509,85.16670111089527,72.54603667528535,91.87234893591403,82.89850640933928,79.41613882186934,15000475.233934158,15000626.98546633,15000389.196759835,14999912.098800546,14999483.532378452,14999932.245012183,14999435.641423116,15000196.101863181,14999842.995065318,14999705.969296906
87.23385209827639,99.16262310772868,113.73628485196332,97.52116339855561,85.65570370836627,107.49675275522003,79.02331854514374,72.19273895763682,101.27078588495624,99.40804310062806,14999723.133499889,15000192.512154747,15000765.963161575,15000127.92325874,14999661.035806179,15000520.44724215,14999400.061727326,14999131.2890049,15000275.465093326,15000202.16905113
99.21481659039068,113.25670671141607,100.12974708460041,77.83888727784732,76.73352787622358,94.64114388841182,92.67633220015382,71.16984114065053,100.64440985386067,86.20860959595315,15000313.348015578,15000865.874633053,15000349.349112788,14999472.238320488,14999428.744140845,15000133.38108195,15000056.068786621,14999209.821689064,15000369.600295322,14999801.573924303
87.42514240744426,100.01912312562408,104.57201040822048,90.16887616643521,80.0742490988372,103.65384354980125,104.47140221648837,101.48220878410788,94.24851334736975,77.27731191008822,14999727.93986781,15000223.493493965,15000402.642553508,14999835.901539657,14999438.693606803,15000366.51411036,15000398.683777051,15000281.063647415,14999996.42894097,14999328.638462441
87.98349586083327,97.00861091391691,100.52852931932492,102.71168243877861,100.39331427551654,89.5518936638242,99.70084730243948,79.45149263673268,71.72303056465474,81.80972246065308,14999877.91096258,15000233.035254952,15000371.538589844,15000457.442282135,15000366.218087422,14999939.624985795,15000338.97058503,14999542.1898566,14999238.086849757,14999634.982545832
82.40044505784319,95.48224885565585,112.23295991645153,84.42975271489816,88.07426896602936,81.3611511932303,98.60450640514135,79.38828709280914,100.48664906117011,78.65318020011354,14999696.588037854,15000211.336746322,15000870.451270219,14999776.438149681,14999919.844216758,14999655.693434833,15000334.192742703,14999578.064289482,15000408.252139797,14999549.13897235
117.94091568275893,88.42614420326036,94.79822032315792,89.14455352450578,106.17929282298174,78.6282098902635,99.63257964753154,70.16960533434053,68.34724114395367,93.89251415255413,15001071.261091387,14999909.900568651,15000160.631890038,14999938.1688622,15000608.459457232,14999524.367035931,15000350.856438322,14999191.534053814,14999119.826846763,15000124.99375568
112.6149541493807,79.45157693327977,82.8776341995339,98.38436019667918,83.07347965141169,93.6295693681102,73.89572397878379,90.16189803429161,91.60392139477257,84.86726968873215,15000927.006814638,14999622.079309875,14999756.889354432,15000367.054993706,14999764.595569428,15000179.96134245,14999403.465105195,15000043.513848856,15000100.255233554,14999835.178427832
97.10790727413566,87.37559577789929,108.41588907839042,85.41208461607114,95.38502695767333,77.59462187293418,77.7329933623366,97.98578430076599,97.58817295604894,70.54938918270484,15000298.779108874,14999915.827732347,15000743.730670441,14999838.566610726,15000230.986438211,14999530.961565407,14999536.406269094,15000333.322209546,15000317.67681922,14999253.742576126
109.19980813769219,88.24468665522623,88.8012914319142,89.95302595650887,105.92013641329166,99.42670987840478,71.31996840446408,94.44463887555152,84.53728383312341,70.892678100957,15000744.700327618,14999920.148768477,14999942.050303986,14999987.369272871,15000615.650327235,15000360.144055123,14999254.187331298,15000164.107281173,14999774.26821231,14999237.37411991
86.51899955640091,97.69044691499536,108.4605379552449,110.65381012933828,75.72243860826975,107.09538989235269,96.58473205864763,96.3199848594978,70.78373812045804,93.98105574412156,14999690.638003772,15000130.21714644,15000554.003539907,15000640.305401376,14999265.810060304,15000500.287079057,15000086.708980238,15000076.291588161,14999071.479848977,14999984.25835178
115.97964556502023,83.95363170600048,77.1613834580553,95.2581082209295,96.9769317383937,102.04865325886024,71.26595283658196,93.48305121754612,99.38770124415852,98.45104957192136,15000888.6074209,14999628.433401965,14999361.168958368,15000073.247035779,15000140.880077789,15000340.444460677,14999129.192898804,15000003.40129322,15000235.740122193,15000198.88433029
87.37731576241175,113.72454518313256,101.44975256834272,103.2954524948227,77.14212000899772,100.963396740904,101.91851708585163,79.68042633346829,83.45289892991993,84.16471592426358,14999766.286009066,15000803.008660078,15000320.014591219,15000392.64002337,14999363.546916248,15000300.877243143,15000338.459748644,14999463.425336817,14999611.86628782,14999639.87518358
103.54703074583249,116.71675833860157,89.04474244547423,104.14443432293355,80.49952423297162,77.11054189468007,91.48433016098755,92.6595320138663,75.83545045873066,97.96333805244095,15000418.921801222,15000937.130174678,14999848.27922873,15000442.428706251,14999512.03813346,14999378.686929904,14999944.273225091,14999990.515596984,14999328.514057694,15000199.212145984
111.07233634597371,81.75906942995874,94.67911281341507,91.58059676615382,96.97255706610693,84.42755371745079,97.18903188710559,87.57024061478549,72.79694897129744,85.4626963907909,15000815.351909537,14999661.920279184,15000170.303965908,15000048.382160783,15000260.547443382,14999766.921000876,15000269.065392151,14999890.580860548,14999309.274726465,14999807.652261117
107.65613454312684,107.72639499327566,113.21132919703206,107.70993300002945,85.15652008821733,85.78654042226552,74.19865359550225,80.65065743433324,80.56794772396599,72.61375016405488,15000634.62551872,15000637.390158549,15000853.213820213,15000636.742404642,14999749.300554488,14999774.09087836,14999318.125487883,14999572.001841145,14999568.747342205,14999255.761993779
101.12275913645811,85.67170440567902,103.16723456582334,106.1651765414065,77.33981571108644,99.37531862315413,71.76252662660653,73.91676354767068,86.4814210189691,78.72094891900427,15000501.708176536,14999893.73311532,15000582.155116713,15000700.11948797,14999565.88620596,15000432.949100127,14999346.428522808,14999431.194407633,14999925.594209393,14999620.231657531
86.1089539670491,111.73314056557366,88.87467663745784,92.47259374283759,85.47938900413516,85.26143531958931,102.61640919850349,95.73695074270196,90.43007028761576,86.82697403906208,14999746.395090228,15000754.667126633,14999855.221991666,14999996.79445459,14999721.622684572,14999713.04654473,15000395.93787429,15000125.241844205,14999916.424321637,14999774.648067469
99.75323699578654,112.7506020336126,94.83427190151073,89.71405468175094,75.57314021428635,95.23551385636428,92.95060711028509,90.93825248337698,101.23511586952823,73.4197308023533,15000279.877044488,15000791.303218456,15000086.32339027,14999884.850776747,14999328.427704675,15000102.111639405,15000012.204099564,14999933.021063274,15000338.186681915,14999243.694381196
91.74028434893235,89.98931902650963,76.41198534925124,105.56084237757818,100.10631290754655,89.06786616624541,77.5038579744831,82.36081572576498,70.09960350309454,92.36884472474091,15000166.023355234,15000097.125582993,14999562.878541768,15000709.840897826,15000495.213615328,15000060.867840772,14999605.842037588,14999796.955798969,14999314.49609754,15000190.756232006
96.70331343484739,86.96227824084451,79.0735222068001,82.11280686035471,109.29343606434222,95.52495382823079,100.93920821535819,87.94942851091541,84.89729977466065,94.45634290498897,15000193.281730302,14999809.987089738,14999499.57676396,14999619.167905476,15000688.683546606,15000146.915105762,15000359.957626127,14999848.829923252,14999728.733386919,15000104.866921835
90.84386835363229,93.58618084629006,102.39401185510663,77.58417206999147,92.05577485116679,85.2025627640821,71.63212734077426,70.43952676793127,69.57906276321815,71.88971615455114,15000327.503762625,15000435.409509804,15000781.984011743,14999805.755260576,15000375.190405382,15000105.527129248,14999571.551523603,14999524.624539012,14999490.76661378,14999581.68724424
119.20456355122377,90.074646992071,113.94375495777788,80.64245228575659,79.72415171962267,80.26378489015244,94.91493415712051,93.93139786406904,90.81865141124582,97.06017937330886,15000989.484144144,14999843.267066156,15000782.47947794,14999472.124820223,14999435.991115985,14999457.224845052,15000033.724865785,14999995.024236703,14999872.542487182,15000118.13694085
87.60706148953024,100.86004417922888,105.30639835080702,79.42490485622267,87.15710681612302,90.18912977495296,104.20049208296659,100.37052052792245,76.32964048815579,94.20628962709473,14999804.906552963,15000326.390885465,15000501.348032212,14999482.95136818,14999787.201533787,14999906.506938951,15000457.832334291,15000307.128888303,14999361.157511575,15000064.575954242
99.14251701982316,82.28040773015466,104.72805366393497,107.91150997963042,83.32455564886072,82.95945960717668,82.02484561472204,100.5477919392482,79.4029727226413,94.32485485415343,15000294.240635242,14999630.742763571,15000514.022847032,15000639.286920035,14999671.828366237,14999657.4624027,14999620.686790297,15000349.536025768,14999517.520154826,15000104.673094306
82.2735247565873,95.08526337029002,77.99795164449135,108.8407724813311,103.75041383942451,90.7172739419934,97.44056863455371,70.45272539723035,85.04480191648341,73.43302091606576,14999754.854946088,15000258.977007994,14999586.617769448,15000800.234976457,15000599.93725171,15000087.103392484,15000351.654620428,14999289.724808412,14999863.900408037,14999406.99481895
82.25577719827568,94.50560990746166,99.15581963686708,86.53454746354558,91.87815831748006,75.55820622457935,87.28492695405005,78.14478866201337,98.09812305604156,86.77378095940901,14999773.227142673,15000255.239077903,15000438.217624981,14999941.59012238,15000151.85292926,14999509.688103108,14999971.116392525,14999611.46611404,15000396.598903455,14999951.003589695
118.40391463000853,113.52054876545967,103.7419600080182,103.02162804324756,104.16826011585016,77.39609912458208,74.26619531272578,96.43635565377181,96.73482749758944,78.9027171424198,15000855.6188337,15000663.465954037,15000278.693638926,15000250.34969231,15000295.467887606,14999242.024837773,14999118.867972735,14999991.229428122,15000002.973832637,14999301.30792216
116.6567933256871,88.15647887576418,113.18953872671395,110.00005657909323,87.66087370950869,96.4698991233976,74.52915532079703,77.85039681586301,70.13987398229932,93.70571024248906,15000937.316119062,14999815.872908482,15000800.885023354,15000675.383843094,14999796.371613082,15000142.993112994,14999279.658842979,14999410.344549377,14999106.94742371,15000034.226563869
95.05759331005052,114.59741850835026,79.25422547256962,102.66216540148999,92.24536751179936,78.9381088983432,74.32506349518098,81.54315717227435,95.45629659761386,84.3042410517439,15000205.368596021,15000974.230439326,14999583.530559836,15000504.596724028,15000094.71186857,14999571.09186255,14999389.575674063,14999673.596475463,15000221.056952503,14999782.240847632
95.23507718647366,98.28074654583229,111.0009531716514,75.36538922172406,78.73907156524744,90.97388025016014,104.72358142228597,69.67217228178126,98.5753653999305,69.43195423292887,15000237.478052575,15000357.32042241,15000857.84084237,14999455.636620529,14999588.385792969,15000069.806556161,15000610.835991297,14999231.61735594,15000368.913217831,14999222.165147895
110.30040752009992,82.31645886525004,108.02467246728943,85.13446700935212,107.29687790893972,73.51724373769555,74.87397276842377,103.97070476305869,94.52875501162913,70.15031362426721,15000758.993053485,14999657.868036736,15000669.446405517,14999768.752290577,15000640.80881736,14999311.632556433,14999365.017741382,15000509.929058274,15000138.402966475,14999179.14907374
99.09308274384347,105.83894225957806,99.08379178825335,98.82494046793218,83.80168013470026,93.26980235462447,104.61520051170385,76.886700866316,98.7003134387272,73.05921673819529,15000227.265459558,15000492.704578321,15000226.899874888,15000216.714476468,14999625.572461842,14999998.12839979,15000444.552236905,14999353.478742829,15000211.810596058,14999202.873173341
81.94978777753067,87.21643527591327,94.61788391053966,105.08041831579172,100.06328226796839,107.00439475074158,102.13062384454162,85.84696675890417,92.66673007645359,84.71466044579518,14999520.762214886,14999727.996632917,15000019.23216772,15000430.916684253,15000233.500155091,15000506.622175641,15000314.846842712,14999674.11016888,14999942.457287796,14999629.555670101
116.10218890700241,97.4145020508719,87.911216519655,75.45735975326112,94.08064234506531,82.5982772002293,101.97708223553322,90.46249530698996,98.30237845770878,95.99927329533962,15000868.485119823,15000133.153599791,14999759.214040076,14999269.174074404,15000001.971386388,14999550.158110622,15000312.68406004,14999859.602906954,15000168.090160606,15000077.466541292
