amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,pop_1,pop_2,pop_3,pop_4,pop_5,pop_6,pop_7,pop_8,pop_9,pop_10
108.9121806399287,110.53702788703906,82.90100720543668,108.27505833987105,78.16977366929363,75.16228226775112,98.96547867222071,103.70871856306168,101.70013956307069,73.37893344766819,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
105.103875032496,100.57258656600861,111.84293509893898,77.18355806728547,108.54149575637959,98.71110220555657,79.22085873020674,87.77545015215865,71.38176811001162,80.95384246338637,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
108.14239366358666,86.64003396833763,100.16632775484679,89.07547859803874,101.26116481896621,83.37971944748249,85.04291657018591,74.16802068179084,90.24217396657382,78.82049953208599,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
107.91772990925959,105.72116828583206,103.26525008345926,93.67133126707068,80.80493911781801,77.56521390524061,84.80767632551877,84.7515022386217,95.70537283194827,88.46020308676742,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
90.75479139509687,112.46473699995039,83.73701103232108,92.0516698419985,98.842351547287,106.0390981466351,73.75068076024002,75.5970601442086,74.93222926450356,72.74746819856007,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
97.89701488617294,99.10587615166635,100.67150676577316,98.01364093062976,83.68225093664228,106.9077538514504,91.83317216430086,71.00565102229048,100.46974202354286,73.20505146674098,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
97.58886302652392,81.48665861461903,91.47253457327271,100.78469450381404,83.97387648538232,77.36042875168182,105.49784188992238,85.89819258554998,94.45486226936055,85.72314894874052,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
92.89130155551946,105.21866917713956,91.14863057643836,81.4737121280328,90.7322760309741,85.99406893623949,97.02708791451693,97.17099216306823,85.62557411302224,69.24526411488594,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
102.07481299500316,108.64029392952531,98.68680788186637,93.29090507250793,95.5226754259406,77.92774400128394,103.49380404576536,87.09848697145748,96.33612520631519,90.04863824896901,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
105.31152490828045,88.44731998697544,91.32211003588935,83.12607848829562,97.15321915324394,88.16930834096523,105.24693264843404,73.50222552783065,79.36663675841088,79.93848910796822,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
106.55976547514703,108.49618179299686,78.48277030973337,100.46009947657468,88.43439148811797,80.89592972755668,99.8216655132863,75.95529566092817,87.38468321962567,74.29499002091177,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
115.21947597942277,80.6172377712954,108.7920555556424,102.74950455848409,79.76298241982943,107.35501647775119,87.10460745139564,95.04053219264173,91.76369617500154,89.80625347971628,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
94.36355726985524,111.87814360652915,77.37543810253766,106.84330410760072,101.59897161601404,101.79287900135637,70.54248517512252,93.2289762921184,95.43563359047202,90.97298455819194,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
98.8486977201253,85.4292265791478,91.90193455896785,103.0235235509534,95.69322285126023,93.21932761488549,101.60298480913326,73.60830649185066,68.292980076317,82.24236420138647,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
88.33692774727358,86.50062422072031,86.38259583807147,78.40731185456377,74.61564454287125,103.02273269007522,76.80708794393223,97.21137239290347,91.12649695112185,72.05537802737351,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
112.80740088414043,99.16755956923565,80.2776893784228,96.0208668832699,87.85959448726037,95.27469451930124,99.11725459419986,86.49138297031364,91.17795723196264,81.51766474111149,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
85.91513471151235,101.56454934329005,82.76486632080528,78.82331406038236,106.55121005088093,87.08090968690796,72.98262974812258,93.7374574353601,82.22325409320378,72.45363692798435,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
98.9796493799607,114.46309747504542,101.93697716350387,104.06002562279829,92.52814769011823,103.16129820798348,82.84860757348937,90.4059951999599,84.11912588148446,99.14154235558333,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
88.7787534428595,96.32969076002081,79.79355675419444,85.02227905433425,90.44576130915395,85.09503013944399,78.26861762728028,103.1067385867727,93.3567576980137,94.30694029063864,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
80.58053062203956,97.55446366378114,109.22909899786431,93.49321492634415,102.32548956242341,99.17999405821764,92.98100898425818,76.1906412778611,70.92341989125934,98.3868394813028,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
111.49302175461662,92.26142701192357,84.99846811042701,80.86020807400982,109.42431848167658,84.04503671669471,88.88545337797116,74.01693465407266,101.02048965499226,96.59196142214176,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
104.75006729923393,105.0800589701491,99.5689733416811,97.65277998736674,91.97227965868579,87.17805003942314,76.55847702962191,81.94066753886423,90.21107362368379,88.48489086061358,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
90.31398564810196,109.848616814756,78.2113918143224,95.58263545922577,97.23901135206313,97.31532989985149,96.72669727039231,88.4588121824775,70.9996781094854,71.66244184213039,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
110.60475381376378,98.04928864563868,77.05257997084493,111.23392062544384,105.95736778356998,79.11216352890777,93.10478537238684,86.12354186259033,83.58751325595993,88.1753569329397,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
100.99218888001904,108.71406065397862,112.78491938928072,87.2702234144119,91.88091419318654,93.80835138388508,81.2476044638265,93.23610154431746,101.26168094097604,84.73343906010462,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
99.30892833401602,108.52964413633975,85.04570393149938,109.84099100324326,86.85596975703122,92.5601637660461,71.30128049330155,97.56294836496456,100.82855104549243,73.53330459225701,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
111.46814650743701,114.56997845574237,100.06878311592452,80.96443956598401,83.86388607283244,83.29684154497387,81.86437512980085,97.95229793962865,97.2479450412364,86.64973888660612,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
96.25130678806151,94.69812089494273,106.22487963548568,108.28878626522618,92.70043300568516,95.86253028611593,76.8599120319654,82.700066930289,69.61079357251995,89.26218142652701,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
116.18640935728084,116.30986587569785,91.84968943847507,90.30451531994613,86.35473770676842,78.84734915858641,71.19431386314788,84.7513822639128,73.46619314262483,69.59954787384618,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
113.37070492516665,110.96055916544604,103.60703274751664,81.99455682497944,88.62958117062489,92.00222174025969,96.33330758016028,76.48703420852054,72.33294293392052,77.81060044844256,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
108.68583108028602,106.92622651229364,92.70463585464928,100.4978190282698,110.29561252906804,73.11067401885857,87.5937686969828,74.93336065650122,86.87291577724662,84.60527806413893,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
100.97125606698387,96.71742977902058,98.61555367149157,94.92922703832556,80.41656785984749,78.39811707970425,81.83407888511658,88.04762720136542,83.32817876143051,77.1805507971534,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
93.41203811031306,94.23338176925893,78.76550215102198,85.51702060367253,88.11889698188413,95.38508851246083,76.69916133118014,82.32250277128645,78.00402260729189,99.5577666775309,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
84.60265438378019,109.30728694782111,96.90987258715381,93.1902875897049,94.68329572687334,74.32449716166245,105.53278597568395,85.46445533559073,70.51869231100015,96.2102089709202,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
98.69589062799548,81.80669082240878,90.4574698827678,81.90120964747038,83.60442634436254,79.60510818714285,89.04867259440682,96.53142941397856,94.31379077711091,86.39416704514595,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
98.18877742182035,83.2768094442882,77.75478535071183,90.19831529185059,87.16433888681514,98.31484418831974,74.43796471728889,103.48353853706264,90.88144764795777,73.1261945666798,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
117.41079139371939,83.60230896252091,79.17043622334633,88.1786807247637,73.85313335848426,78.21961434679979,93.93673856601542,89.81215477388645,91.76871127602107,91.87349880104561,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
116.42812360564292,91.4891569672115,84.3273752159489,76.9280810442644,96.75811906448155,106.1667750913828,81.54921484204255,82.56691234009678,79.95881581444274,82.4673164529335,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
102.07467704484536,99.32782598738676,107.39450567184977,99.87813411825371,105.00543355997976,102.72118090712684,72.86141635710246,71.75309478766417,90.34694403221864,67.97658883028134,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
81.09252929320203,91.31183440956781,86.87538191587375,85.24562885278603,85.73932370590187,94.03325933423794,71.31968028304732,87.67686341175438,75.44899749162909,70.32637108964015,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
96.88207193560916,114.20806403684583,91.69059223202501,89.24654642516708,79.59619873612232,77.23672968950274,85.70727641224585,84.79279375657845,96.48668940638959,97.06941377887792,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
107.6629413056822,92.15193558215252,105.41936213893516,100.39049116618892,102.95482802742858,102.81840843627138,91.23472703533744,87.98275315753216,90.4407080849702,82.33637882005286,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
104.90304728437197,100.07250894643325,92.06207874005803,80.41717150141119,91.27974380038017,74.13803109633419,71.99455738915424,102.68032600078877,95.94511587729544,74.88088149331526,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
84.01633131097405,90.42011036783127,99.47413944044094,89.3773104859162,102.56308900726516,76.55597401236422,81.752843890059,76.31854211433257,76.94315210797438,86.78516594484192,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
111.8128027691417,107.4958184909402,86.40186590715324,81.04783280064572,97.29287747876901,89.22140507037238,84.25113878027845,83.233995508931,76.20182350196305,83.2853011742836,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
94.59071807727769,86.17627892060771,82.57611356865314,107.53630585037858,95.78512694211032,87.14828658914045,100.09833610812838,84.95443803407862,83.94050027946005,79.0742719508764,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
80.30256159574894,111.60811180400161,80.36470412230497,89.42209215108473,89.33837561342429,102.82560688057428,79.52271263512542,87.49895988270038,96.31228810574473,94.1868014093182,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0
